Depth CSF-A (m),NGR total counts (cps),Reflectance L*,Reflectance a*,Reflectance b*,Porosity (vol%)
0.0985980652572812,0.1822091956488067,0.5113924050632912,0.2803986710963455,0.44,50.4
0.0987332165487558,0.2560793985535738,0.5764556962025317,0.2820598006644518,0.4804724409448819,47.5
0.0988423772072545,0.2735699562736057,0.5215189873417722,0.415282392026578,0.5023622047244094,51.3
0.0988475753338496,0.2603686361415925,0.6164556962025317,0.3122923588039867,0.2661417322834646,55.7
0.0989723303721338,0.2967080101511957,0.4392405063291139,0.2724252491694351,0.3086614173228347,55.6
0.0990139153848952,0.0133800383648473,0.960759493670886,0.7541528239202657,0.1433070866141732,57.2
0.0990347078912759,0.2399947575985035,0.5556962025316456,0.3156146179401993,0.2881889763779527,55.5
0.0990451041444663,0.2942059548915181,0.4950632911392405,0.3073089700996677,0.4559055118110237,59.8
0.099065896650847,0.1178706318285258,0.499240506329114,0.2770764119601329,0.3940157480314961,34.6
0.0990762929040373,0.4143046073560425,0.3962025316455696,0.3023255813953488,0.3086614173228347,66.4
0.099185453562536,0.1988895640466574,0.5087341772151899,0.2737541528239202,0.4322834645669292,48.9
0.0992010479423215,0.2775255864936674,0.6386075949367089,0.2780730897009966,0.4262992125984252,53.0
0.0992010479423215,0.0623488341613944,0.829113924050633,0.6345514950166112,0.4488188976377952,50.4
0.0992426329550829,0.2021064922376714,0.3911392405063292,0.3189368770764119,0.3149606299212598,79.4
0.0992530292082733,0.2679939474091814,0.5464556962025316,0.2933554817275747,0.5168503937007874,52.9
0.0993777842465575,0.1371841155234657,0.429113924050633,0.3820598006644518,0.4409448818897638,49.1
0.09945055801889,0.151231368624227,0.6379746835443038,0.3122923588039867,0.3212598425196851,55.2
0.0995493224241983,0.0248180052662305,0.4974683544303797,0.7906976744186045,0.0519685039370079,57.0
0.0995857093103645,0.2195970499577033,0.5341772151898734,0.4053156146179401,0.4803149606299213,54.0
0.09960130369015,0.3216570754548379,0.3683544303797468,0.3654485049833886,0.3606299212598425,53.7
0.0996272943231259,0.2604877816301486,0.579746835443038,0.2890365448504983,0.2866141732283465,56.2
0.0996428887029114,0.2771681500279992,0.5670886075949367,0.308970099667774,0.3007874015748031,55.2
0.0997468512348149,0.2669216380121767,0.4962025316455696,0.2923588039867109,0.3275590551181102,55.3
0.0998248231337426,0.2370161203846016,0.4836708860759493,0.3116279069767441,0.4507086614173228,59.3
0.0999183894124557,0.0816504033074787,0.7873417721518988,0.5880398671096345,0.462992125984252,51.6
0.0999391819188364,0.2615600910271533,0.4379746835443038,0.2724252491694351,0.3464566929133859,78.5
0.1000067575645737,0.2235645947266206,0.4696202531645569,0.3455149501661129,0.4204724409448819,58.8
0.1000795313369061,0.7359855119085916,0.4329113924050632,0.2890365448504983,0.305511811023622,39.5
0.1001782957422145,0.393096710393061,0.3493670886075949,0.3189368770764119,0.3196850393700787,66.2
0.1002094845017855,0.2236718256663211,0.5822784810126583,0.2790697674418604,0.3338582677165355,55.7
0.1003654282996408,0.5689077933064065,0.4025316455696203,0.3222591362126245,0.2850393700787402,47.0
0.1004070133124022,0.2490498147287653,0.4848101265822785,0.2524916943521594,0.3259842519685039,56.4
0.1005057777177105,0.2332153792996628,0.5037974683544304,0.3953488372093023,0.4236220472440945,52.1
0.1005525608570671,0.8581811249717031,0.3354430379746836,0.308970099667774,0.2866141732283465,43.5
0.1005629571102574,0.2388033027129428,0.3620253164556962,0.3023255813953488,0.3259842519685039,79.1
0.1005733533634478,0.3141032514803827,0.5240506329113924,0.3255813953488372,0.2929133858267717,53.7
0.1006045421230188,0.3680761577962851,0.4683544303797469,0.3169435215946843,0.4566929133858268,59.0
0.1006149383762092,0.0470982116262167,0.6430379746835443,0.5847176079734219,0.3716535433070866,55.3
0.1006721177687561,0.4256234287688697,0.4759493670886076,0.2790697674418604,0.2944881889763779,64.1
0.1007137027815175,0.0893948600636236,0.8430379746835442,0.5083056478405314,0.3669291338582677,52.1
0.1008124671868258,0.2584623083246953,0.558860759493671,0.2943521594684385,0.495748031496063,58.2
0.1008124671868258,0.2125436370351837,0.4379746835443038,0.3488372093023255,0.4661417322834645,54.9
0.1009164297187293,0.3442470600850699,0.4691139240506329,0.3156146179401993,0.465511811023622,59.2
0.1009892034910618,0.2147359140246154,0.6632911392405063,0.3156146179401993,0.278740157480315,54.9
0.1010411847570135,0.1473948838927214,0.4734177215189874,0.3820598006644518,0.4488188976377952,47.1
0.1011035622761556,0.7959037781034421,0.4113924050632912,0.2990033222591362,0.2944881889763779,40.8
0.101113958529346,0.2372544113617138,0.5177215189873419,0.2757475083056478,0.3196850393700787,56.5
0.1012751004537964,0.1839725488794366,0.5037974683544304,0.4019933554817275,0.4850393700787402,53.4
0.1013114873399626,0.2866997891124853,0.5037974683544304,0.2990033222591362,0.310236220472441,55.5
0.1013686667325096,0.0669955082150814,0.5468354430379747,0.5681063122923588,0.3212598425196851,51.9
0.1013738648591047,0.4249085558375333,0.329113924050633,0.2059800664451826,0.3748031496062992,62.9
0.1014466386314372,0.0765271472995675,0.7936708860759495,0.591362126245847,0.384251968503937,48.6
0.101560997416531,0.2035838962957668,0.3911392405063292,0.3521594684385382,0.4535433070866141,57.0
0.1015921861761021,0.2131870226733865,0.530506329113924,0.2720930232558139,0.4518110236220473,50.1
0.1016441674420538,0.289440135349275,0.4262025316455696,0.3109634551495016,0.4393700787401575,56.9
0.101768922480338,0.2027022196804518,0.6632911392405063,0.3388704318936876,0.2850393700787402,54.3
0.1017949131133139,0.2780021684478918,0.4556962025316456,0.6312292358803986,0.6913385826771654,70.8
0.1019144700250029,0.2402330485756157,0.5708860759493671,0.255813953488372,0.3165354330708662,54.7
0.1019248662781933,0.5428625895080483,0.4556962025316456,0.3023255813953488,0.2992125984251969,47.7
0.101976847544145,0.1766808449798048,0.520253164556962,0.3953488372093023,0.5039370078740157,54.8
0.1019924419239306,0.3037375939760041,0.3511392405063291,0.3182724252491694,0.3883464566929134,59.2
0.1020496213164775,0.1692223373961945,0.3670886075949368,0.282392026578073,0.3149606299212598,78.5
0.1020964044558341,0.2416627944382886,0.5329113924050632,0.3023255813953488,0.2992125984251969,54.9
0.1021275932154051,0.2920613360975087,0.4012658227848101,0.6411960132890364,0.6834645669291339,69.8
0.1021431875951906,0.1316200212078969,0.3012658227848102,0.3687707641196013,0.3480314960629921,48.7
0.102153583848381,0.4711370053972906,0.3974683544303797,0.2425249169435215,0.3149606299212598,60.9
0.1022263576207134,0.0768845837652357,0.5848101265822785,0.5415282392026577,0.4362204724409449,50.5
0.1022575463802845,0.382135325445902,0.518987341772152,0.3388704318936876,0.2692913385826772,56.4
0.1023199238994266,0.8007172558411075,0.3050632911392404,0.2956810631229236,0.2944881889763779,43.3
0.1023407164058073,0.1845921054199283,0.4324050632911392,0.306312292358804,0.4581102362204724,47.0
0.1024238864313301,0.3251837819160977,0.4148101265822784,0.3205980066445182,0.4403149606299212,58.7
0.1025486414696143,0.3437704781308456,0.7278481012658229,0.3222591362126245,0.2866141732283465,55.4
0.1025798302291853,0.2679939474091814,0.600253164556962,0.2990033222591362,0.4760629921259842,58.2
0.102600622735566,0.2367540003097783,0.4721518987341773,0.362126245847176,0.3448818897637795,56.6
0.1026733965078985,0.2986143379680929,0.5227848101265823,0.2956810631229236,0.289763779527559,55.1
0.1027045852674696,0.153661936590771,0.4772151898734177,0.3754152823920265,0.4755905511811024,50.0
0.1027305759004454,0.3299496014583408,0.4626582278481013,0.3166112956810631,0.4415748031496063,56.8
0.1027825571663972,0.2955165552656349,0.4734177215189874,0.3122923588039867,0.305511811023622,55.3
0.1028293403057538,0.2041319655431247,0.3974683544303797,0.3255813953488372,0.3196850393700787,77.7
0.1029281047110621,0.132287235943811,0.4810126582278482,0.4983388704318936,0.4929133858267717,47.5
0.1029333028376573,0.4787623166648795,0.4759493670886076,0.2624584717607973,0.3023622047244094,59.7
0.1029696897238235,0.2363131620021208,0.5354430379746836,0.3820598006644518,0.5007874015748032,51.2
0.1030164728631801,0.2787646995746506,0.4455696202531646,0.3588039867109634,0.4299212598425197,53.7
0.1030372653695608,0.41347058893615,0.3949367088607595,0.2591362126245847,0.3574803149606299,50.1
0.103073652255727,0.3150564153888313,0.0886075949367088,0.5647840531561461,0.7275590551181103,66.9
0.103104841015298,0.2542922162252326,0.7063291139240506,0.3421926910299003,0.289763779527559,54.5
0.1031204353950836,0.2775255864936674,0.4408860759493671,0.3182724252491694,0.4535433070866141,61.6
0.1031464260280594,0.3978267862887372,0.3468354430379747,0.3156146179401993,0.3181102362204724,49.7
0.1032036054206064,0.3871394359652572,0.4883544303797469,0.3162790697674418,0.4064566929133858,57.0
0.1032607848131533,0.7841441183829575,0.3367088607594937,0.2657807308970099,0.3244094488188976,42.0
0.103312766079105,0.276810713562331,0.5443037974683544,0.3222591362126245,0.2866141732283465,54.5
0.1033283604588906,0.1607630077087131,0.6046835443037974,0.4099667774086378,0.5206299212598425,8.8
0.1033803417248423,0.1798262858776852,0.5218987341772152,0.2784053156146179,0.4697637795275591,54.6
0.1033855398514375,0.4734841715218454,0.4367088607594938,0.3122923588039867,0.3133858267716535,49.7
0.103489502383341,0.2639430007982748,0.540506329113924,0.2757475083056478,0.3181102362204724,55.1
0.1035414836492927,0.2944442458686302,0.4227848101265823,0.7076411960132889,0.6818897637795276,67.1
0.1035674742822686,0.1175131953628576,0.6873417721518987,0.362126245847176,0.3732283464566929,49.0
0.10360905929503,0.2018682012605593,0.3227848101265823,0.3289036544850498,0.3433070866141732,77.5
0.1036610405609818,0.2110424038793771,0.6569620253164556,0.3255813953488372,0.2992125984251969,54.9
0.1037130218269335,0.4601756204501316,0.4468354430379747,0.2790697674418604,0.3826771653543307,59.0
0.1037130218269335,0.3203822187272879,0.5012658227848101,0.4451827242524916,0.4110236220472441,49.1
0.1037234180801239,0.6658564773444854,0.3126582278481012,0.2790697674418604,0.2724409448818898,44.0
0.1037286162067191,0.2312256496407763,0.5746835443037975,0.3853820598006644,0.5338582677165354,53.3
0.1037442105865046,0.3718888134300795,0.3645569620253165,0.3222591362126245,0.3086614173228347,48.0
0.103816984358837,0.4227639370435239,0.3012658227848102,0.3156146179401993,0.3322834645669291,52.1
0.1039833244098826,0.4157343532187154,0.4929113924050633,0.3162790697674418,0.4658267716535433,58.4
0.1040405038024296,0.2616792365157093,0.4848101265822785,0.3189368770764119,0.2992125984251969,54.4
0.1041704569673089,0.2123649188023496,0.4417721518987342,0.3455149501661129,0.4440944881889764,56.0
0.1041912494736896,0.2227186617578725,0.5237974683544304,0.2980066445182724,0.437007874015748,55.8
0.10420164572688,0.2569134169734663,0.4443037974683544,0.5813953488372092,0.6047244094488189,63.6
0.1042432307396414,0.1674113259701422,0.3746835443037974,0.3754152823920265,0.3921259842519685,49.8
0.1042848157524028,0.2590580357674757,0.6329113924050633,0.2857142857142857,0.289763779527559,54.6
0.1043887782843063,0.199842727955106,0.3518987341772152,0.2956810631229236,0.352755905511811,77.9
0.104440759550258,0.1969832362297602,0.6481012658227849,0.308970099667774,0.3448818897637795,54.5
0.1044771464364243,0.1773361451668632,0.3075949367088607,0.3554817275747507,0.3480314960629921,54.8
0.1044771464364243,0.224315211304524,0.5531645569620254,0.3687707641196013,0.510236220472441,53.1
0.1044927408162098,0.3075502496097986,0.5822784810126583,0.3720930232558139,0.3669291338582677,59.8
0.1045967033481133,0.3816587434916777,0.4025316455696203,0.2857142857142857,0.3196850393700787,53.9
0.1049709684629659,0.2060382933600219,0.6034177215189873,0.2817275747508305,0.4880314960629921,54.5
0.1049969590959418,0.321776220943394,0.2455696202531645,0.3222591362126245,0.3023622047244094,37.5
0.105033345982108,0.2307014094911296,0.5000000000000001,0.3455149501661129,0.2929133858267717,58.4
0.1050645347416791,0.2707342936459711,0.5063291139240507,0.2857142857142857,0.2866141732283465,55.8
0.1051425066406067,0.2324885918194708,0.4848101265822785,0.46843853820598,0.494488188976378,57.9
0.1051477047672019,0.151445830503628,0.5164556962025316,0.3820598006644518,0.4740157480314961,49.5
0.1051684972735826,0.1894770704507274,0.4316455696202531,0.3421926910299003,0.3039370078740158,79.3
0.1051788935267729,0.3077885405869107,0.6822784810126582,0.362126245847176,0.3889763779527559,59.3
0.1052204785395343,0.2144976230475033,0.6569620253164556,0.335548172757475,0.3165354330708662,52.2
0.1053036485650571,0.5936900549260702,0.4367088607594938,0.3122923588039867,0.2913385826771654,48.9
0.1053764223373896,0.4187129904326173,0.2784810126582279,0.2990033222591362,0.3496062992125984,52.8
0.1054024129703654,0.2736056999201726,0.4594936708860759,0.3787375415282392,0.447244094488189,52.0
0.1054907811224834,0.4014368945919863,0.1831645569620253,0.3156146179401993,0.3212598425196851,29.8
0.1055791492746014,0.228199354231452,0.5481012658227848,0.3122923588039867,0.3007874015748031,54.1
0.1056727155533145,0.2283184997200081,0.6481012658227849,0.3421926910299003,0.3763779527559055,58.7
0.1057506874522422,0.0317284436024829,0.5835443037974684,0.5049833887043189,0.431496062992126,49.3
0.1057506874522422,0.279908496264789,0.5549367088607595,0.2865448504983388,0.5169291338582678,53.1
0.1057922724650036,0.6740179433105765,0.4101265822784811,0.2491694352159468,0.3212598425196851,41.1
0.1058286593511698,0.3647400841167149,0.549367088607595,0.2691029900332226,0.3165354330708662,52.9
0.1058598481107408,0.2114117548939009,0.4746835443037975,0.3488372093023255,0.4598425196850394,54.4
0.1058598481107408,0.170056355816087,0.5088607594936709,0.6245847176079733,0.5795275590551181,58.1
0.1059482162628588,0.1928131441302975,0.3949367088607595,0.3023255813953488,0.2976377952755906,78.3
0.1060001975288106,0.2327268827965829,0.5392405063291139,0.3056478405315614,0.3637795275590551,51.5
0.1060833675543334,0.5787253815634271,0.329113924050633,0.3189368770764119,0.2866141732283465,44.6
0.1060885656809285,0.3605699920172522,0.3544303797468355,0.3222591362126245,0.352755905511811,50.1
0.1061717357064513,0.3118871453932397,0.5506329113924051,0.3853820598006644,0.5196850393700787,50.6
0.1062601038585693,0.4101345152565798,0.4632911392405063,0.3754152823920265,0.4346456692913386,55.9
0.1062653019851645,0.2467860504461999,0.5455696202531646,0.2956810631229236,0.310236220472441,55.8
0.1063432738840921,0.1779676162562105,0.4481012658227848,0.3588039867109634,0.4803149606299213,54.3
0.1064368401628053,0.0117120015250622,0.6215189873417721,0.4883720930232558,0.4141732283464567,55.9
0.1064524345425908,0.0633615708141211,0.2759493670886076,0.335548172757475,0.3385826771653543,51.7
0.1065304064415184,0.225101571528994,0.5516455696202532,0.2850498338870432,0.5303937007874016,63.3
0.1065304064415184,0.1576175668108327,0.4974683544303797,0.3820598006644518,0.4566929133858268,47.4
0.1065460008213039,0.1178706318285258,0.499240506329114,0.2770764119601329,0.3940157480314961,44.7
0.1065823877074702,0.1767285031752273,0.3455696202531646,0.3156146179401993,0.3196850393700787,80.2
0.1066187745936364,0.2507178515685503,0.6025316455696202,0.2790697674418604,0.2929133858267717,54.4
0.1067643221383013,0.2663259105693963,0.6202531645569621,0.3654485049833886,0.3385826771653543,49.7
0.1069514546957276,0.2914775232035839,0.4936708860759494,0.3920265780730896,0.4110236220472441,56.2
0.1069878415818938,0.1839963779771479,0.3974683544303797,0.3023255813953488,0.3023622047244094,78.9
0.1070398228478456,0.4751879520081972,0.4151898734177215,0.4119601328903654,0.4755905511811024,56.3
0.1071229928733684,0.0248180052662305,0.6556962025316456,0.4850498338870431,0.4976377952755906,54.8
0.1072165591520815,0.2870572255781535,0.4732911392405063,0.2511627906976744,0.4729133858267716,46.8
0.1072477479116526,0.3833267803314628,0.3037974683544304,0.2890365448504983,0.3748031496062992,57.4
0.1072685404180333,0.276810713562331,0.5683544303797469,0.2956810631229236,0.2976377952755906,54.9
0.1072841347978188,0.3061205037471257,0.5431645569620254,0.2704318936877076,0.511496062992126,68.1
0.1073049273041995,0.3814204525145655,0.2886075949367088,0.3388704318936876,0.3070866141732283,47.8
0.1074036917095078,0.3146989789231631,0.4759493670886076,0.2790697674418604,0.3307086614173228,53.5
0.1074816636084355,0.1393883070617531,0.5101265822784811,0.3754152823920265,0.494488188976378,51.5
